Date,Open,High,Low,Close,Adj Close,Volume
2022-01-26,167.539993,169.220001,166.229996,168.380005,159.237244,9963200
2022-01-27,169.389999,171.910004,169.000000,170.589996,161.327225,9066700
2022-01-28,170.860001,171.839996,169.300003,171.789993,162.462082,9783100
2022-01-31,171.500000,172.619995,170.820007,172.289993,162.934937,8054800
2022-02-01,171.740005,171.979996,169.429993,170.880005,161.601501,8154700
2022-02-02,169.649994,172.990005,169.649994,172.770004,163.388870,7382800
2022-02-03,172.259995,173.619995,171.039993,172.759995,163.379395,6240400
2022-02-04,171.000000,172.979996,170.119995,171.630005,162.310791,6392200
2022-02-07,171.410004,171.740005,170.009995,171.059998,161.771713,6065700
2022-02-08,171.020004,172.050003,170.479996,171.509995,162.197250,6296100
2022-02-09,172.070007,172.240005,171.250000,171.490005,162.178375,5387500
2022-02-10,171.210007,171.220001,169.300003,169.419998,160.220779,10355300
2022-02-11,169.119995,170.149994,167.539993,167.710007,158.603638,13125300
2022-02-14,167.710007,167.970001,163.809998,165.600006,156.608185,8967600
2022-02-15,166.130005,168.100006,166.009995,167.309998,158.225327,6631400
2022-02-16,166.490005,167.839996,165.710007,167.210007,158.130783,8482400
2022-02-17,167.210007,167.449997,164.919998,166.190002,157.166153,6227600
2022-02-18,164.979996,165.360001,162.940002,163.360001,155.481522,6423200
2022-02-22,163.570007,163.740005,160.440002,161.139999,153.368576,6868900
2022-02-23,161.509995,162.639999,160.850006,161.220001,153.444717,8016900
2022-02-24,159.779999,160.130005,155.720001,158.139999,150.513260,12883400
2022-02-25,160.000000,166.990005,159.699997,166.000000,157.994202,11340400
2022-02-28,162.869995,165.179993,162.380005,164.570007,156.633163,9373500
2022-03-01,163.039993,164.750000,162.410004,164.000000,156.090652,8737800
2022-03-02,164.410004,167.630005,164.039993,166.039993,158.032272,6793300
2022-03-03,166.699997,169.339996,166.320007,168.479996,160.354568,7333700
2022-03-04,167.639999,169.860001,166.850006,169.479996,161.306366,6302500
2022-03-07,168.300003,173.119995,167.360001,172.210007,163.904724,11663400
2022-03-08,172.039993,173.119995,168.509995,168.720001,160.583008,11100300
2022-03-09,170.009995,170.229996,167.889999,169.360001,161.192139,7248200
2022-03-10,168.559998,170.149994,168.080002,169.660004,161.477692,6171400
2022-03-11,169.130005,171.460007,169.020004,169.350006,161.182632,5188000
2022-03-14,170.679993,174.119995,170.350006,171.690002,163.409805,7729500
2022-03-15,173.330002,176.520004,172.550003,176.139999,167.645172,10554400
2022-03-16,175.460007,176.949997,172.559998,174.520004,166.103302,9603300
2022-03-17,175.210007,176.839996,174.199997,176.800003,168.273331,7472100
2022-03-18,177.000000,177.000000,173.660004,174.839996,166.407867,13809500
2022-03-21,174.660004,177.160004,174.320007,175.830002,167.350113,7574900
2022-03-22,175.830002,176.369995,173.910004,175.000000,166.560135,8442100
2022-03-23,175.229996,175.539993,174.089996,174.339996,165.931976,5254200
2022-03-24,175.000000,175.539993,174.070007,175.240005,166.788559,5012300
2022-03-25,175.690002,177.699997,175.220001,176.919998,168.387527,4809500
2022-03-28,176.649994,178.179993,176.350006,177.830002,169.253662,5604200
2022-03-29,178.619995,179.399994,176.800003,177.740005,169.167984,5933400
2022-03-30,178.440002,179.860001,177.679993,179.589996,170.928772,6277600
2022-03-31,179.589996,180.210007,176.979996,177.229996,168.682602,11490400
2022-04-01,177.050003,178.429993,175.600006,178.190002,169.596313,6525600
2022-04-04,178.190002,178.190002,175.520004,176.470001,167.959244,6860600
2022-04-05,176.470001,179.649994,176.289993,177.610001,169.044266,7446100
2022-04-06,179.389999,182.600006,178.619995,182.229996,173.441437,10330900
2022-04-07,181.669998,182.949997,180.229996,181.759995,172.994125,7385200
2022-04-08,181.330002,183.190002,180.429993,182.119995,173.336746,7144500
2022-04-11,183.000000,184.199997,179.600006,179.839996,171.166702,5932000
2022-04-12,179.199997,180.809998,178.199997,179.899994,171.223816,5957500
2022-04-13,179.899994,180.839996,179.240005,180.660004,171.947159,5643100
2022-04-14,180.000000,181.399994,179.729996,179.899994,171.223816,6188200
2022-04-18,179.729996,180.389999,176.740005,177.660004,169.091873,6318700
2022-04-19,180.720001,185.940002,179.949997,183.080002,174.250458,14380800
2022-04-20,182.240005,184.320007,181.899994,183.889999,175.021393,8044900
2022-04-21,183.929993,184.869995,182.559998,183.360001,174.516953,6969200
2022-04-22,182.470001,183.149994,181.380005,181.539993,172.784714,8003600
2022-04-25,182.339996,186.690002,182.100006,186.009995,177.039154,11176500
2022-04-26,185.100006,186.570007,184.179993,184.679993,175.773285,10190000
2022-04-27,184.240005,184.820007,181.740005,182.100006,173.317719,11090100
2022-04-28,182.250000,184.500000,181.919998,183.460007,174.612152,9403900
2022-04-29,182.500000,182.550003,180.199997,180.460007,171.756821,8463100
2022-05-02,180.470001,181.410004,177.029999,178.639999,170.024582,7145400
2022-05-03,178.800003,180.630005,177.679993,178.289993,169.691452,5898700
2022-05-04,178.149994,180.500000,177.149994,180.199997,171.509354,5923000
2022-05-05,179.419998,179.710007,175.270004,176.759995,168.235260,7089200
2022-05-06,175.139999,176.869995,174.690002,176.369995,167.864059,6434000
2022-05-09,175.449997,178.559998,174.589996,177.330002,168.777786,7855200
2022-05-10,178.229996,179.179993,176.500000,177.089996,168.549316,8186700
2022-05-11,175.960007,178.320007,175.880005,176.130005,167.635635,6138900
2022-05-12,176.470001,177.949997,174.710007,177.869995,169.291733,6898600
2022-05-13,178.699997,178.889999,175.800003,176.850006,168.320923,7732200
2022-05-16,176.850006,179.130005,176.169998,178.080002,169.491592,5516700
2022-05-17,178.720001,179.699997,176.589996,178.820007,170.195908,5751100
2022-05-18,178.839996,179.369995,175.169998,175.500000,167.036057,8608800
2022-05-19,174.720001,174.800003,172.690002,173.940002,165.551254,6874500
2022-05-20,174.850006,177.160004,174.050003,176.979996,168.444641,7522100
2022-05-23,177.600006,179.929993,177.460007,179.440002,171.883469,7040800
2022-05-24,179.250000,181.740005,179.100006,181.399994,173.760910,6419800
2022-05-25,180.529999,181.550003,179.059998,179.619995,172.055878,6558900
2022-05-26,181.000000,181.000000,178.600006,179.460007,171.902634,6897600
2022-05-27,179.759995,181.160004,178.229996,181.089996,173.463989,5853600
2022-05-31,178.000000,180.169998,175.009995,179.529999,171.969681,16391400
2022-06-01,179.149994,179.830002,175.899994,177.710007,170.226334,5175400
2022-06-02,177.740005,177.809998,174.589996,177.149994,169.689911,8666500
2022-06-03,177.070007,178.669998,176.149994,176.419998,168.990631,4234200
2022-06-06,177.210007,178.500000,176.000000,176.399994,168.971497,5386500
2022-06-07,176.979996,179.300003,176.399994,178.339996,170.829773,5447800
2022-06-08,178.100006,179.449997,176.800003,177.279999,169.814423,4333100
2022-06-09,177.210007,178.649994,173.639999,173.710007,166.394760,5509600
2022-06-10,172.169998,173.970001,170.619995,172.550003,165.283615,6647300
2022-06-13,170.080002,172.250000,170.080002,170.809998,163.616882,7997000
2022-06-14,171.059998,171.110001,167.259995,168.190002,161.107224,7116800
2022-06-15,169.639999,171.440002,168.639999,169.990005,162.831421,7796100
2022-06-16,168.399994,170.210007,167.410004,170.080002,162.917618,7056700
2022-06-17,170.630005,172.199997,169.240005,169.460007,162.323746,12486600
2022-06-21,170.750000,173.860001,169.559998,173.009995,165.724228,8219700
2022-06-22,172.000000,177.919998,171.690002,175.740005,168.339279,10593100
2022-06-23,177.000000,179.820007,176.520004,179.660004,172.094208,10223500
2022-06-24,180.779999,182.529999,179.979996,182.289993,174.613434,9374400
2022-06-27,181.639999,183.350006,181.500000,182.119995,174.450607,5908600
2022-06-28,182.169998,182.970001,176.309998,176.940002,169.488754,9245700
2022-06-29,177.220001,178.300003,176.429993,176.990005,169.536636,7097900
2022-06-30,176.860001,178.289993,175.029999,177.509995,170.034729,10777200
2022-07-01,177.449997,179.720001,176.690002,179.520004,171.960114,5498400
2022-07-05,178.830002,179.130005,174.610001,178.139999,170.638214,5676400
2022-07-06,178.070007,179.440002,177.410004,178.300003,170.791473,5335600
2022-07-07,177.860001,179.119995,177.509995,178.500000,170.983047,5725800
2022-07-08,178.330002,179.990005,177.770004,178.279999,170.772324,3828300
2022-07-11,177.699997,179.020004,177.520004,178.350006,170.839386,3645200
2022-07-12,177.979996,178.449997,175.199997,175.850006,168.444656,4708800
2022-07-13,175.660004,176.330002,174.500000,175.440002,168.051926,5291700
2022-07-14,172.529999,176.009995,172.300003,175.679993,168.281799,5359600
2022-07-15,177.710007,178.509995,176.550003,178.229996,170.724411,5691100
2022-07-18,177.740005,178.190002,173.910004,174.229996,166.892868,7605700
2022-07-19,176.330002,176.750000,169.880005,171.690002,164.459839,13256400
2022-07-20,172.199997,172.550003,169.759995,170.710007,163.521103,7455800
2022-07-21,170.050003,171.389999,169.770004,171.309998,164.095825,5729200
2022-07-22,171.600006,172.490005,171.059998,172.119995,164.871719,4257000
2022-07-25,172.119995,172.979996,171.720001,172.460007,165.197418,4437300
2022-07-26,172.559998,174.979996,172.490005,173.679993,166.366013,4525500
2022-07-27,172.630005,174.100006,171.130005,173.199997,165.906235,4648500
2022-07-28,173.399994,176.089996,171.440002,174.199997,166.864136,5513000
2022-07-29,173.789993,174.850006,172.910004,174.520004,167.170654,6451400
2022-08-01,174.169998,175.160004,173.539993,173.910004,166.586349,5461400
2022-08-02,175.009995,175.490005,172.699997,172.919998,165.638031,5794200
2022-08-03,172.550003,175.259995,171.770004,174.589996,167.237701,5010000
2022-08-04,174.809998,175.089996,171.600006,171.789993,164.555618,5651600
2022-08-05,171.300003,171.529999,169.789993,171.110001,163.904282,5235500
2022-08-08,171.300003,171.479996,169.440002,170.199997,163.032593,4629800
2022-08-09,170.539993,171.119995,169.729996,170.179993,163.013412,5532500
2022-08-10,171.020004,171.240005,169.529999,170.669998,163.482773,5603400
2022-08-11,168.520004,169.949997,166.979996,167.139999,160.101440,9328700
2022-08-12,167.539993,167.940002,165.149994,165.300003,158.338928,14606900
2022-08-15,166.000000,166.750000,165.130005,166.089996,159.095657,10072000
2022-08-16,165.860001,168.250000,165.600006,167.570007,160.513351,7453600
2022-08-17,166.410004,168.559998,166.410004,167.580002,160.522919,7406600
2022-08-18,167.679993,168.300003,165.929993,166.770004,159.747009,8312100
2022-08-19,167.100006,170.119995,167.000000,169.309998,162.180038,8128500
2022-08-22,168.899994,168.919998,167.169998,167.589996,161.611115,5462600
2022-08-23,167.000000,167.770004,165.800003,166.130005,160.203217,5566300
2022-08-24,166.559998,166.589996,165.070007,165.580002,159.672821,5684300
2022-08-25,165.949997,167.240005,164.699997,167.130005,161.167526,5678700
2022-08-26,167.460007,167.500000,164.199997,164.270004,158.409561,5667100
2022-08-29,163.470001,163.839996,162.020004,163.000000,157.184860,5259200
2022-08-30,163.300003,163.539993,162.029999,162.429993,156.635193,6973300
2022-08-31,163.229996,163.550003,161.270004,161.339996,155.584091,8741700
2022-09-01,161.490005,165.500000,161.479996,165.339996,159.441376,7509600
2022-09-02,165.860001,166.199997,162.009995,162.740005,156.934128,5803700
2022-09-06,163.940002,166.220001,162.820007,163.179993,157.358444,7394600
2022-09-07,162.910004,164.419998,162.160004,164.070007,158.216705,4590600
2022-09-08,163.880005,165.419998,163.080002,165.389999,159.489609,5838400
2022-09-09,164.990005,166.199997,164.389999,165.710007,159.798172,5500600
2022-09-12,166.110001,166.570007,165.220001,165.639999,159.730682,6365300
2022-09-13,163.570007,164.440002,160.809998,161.330002,155.574448,6726400
2022-09-14,162.380005,165.360001,162.380005,164.660004,158.785629,9555700
2022-09-15,164.449997,166.070007,164.100006,165.080002,159.190659,7174500
2022-09-16,165.320007,167.630005,164.750000,167.600006,161.620758,20201500
2022-09-19,166.300003,166.429993,164.080002,166.279999,160.347839,7380900
2022-09-20,165.220001,165.899994,164.320007,164.970001,159.084595,7143400
2022-09-21,165.020004,166.800003,163.240005,163.279999,157.454880,8071200
2022-09-22,163.149994,167.160004,162.830002,166.179993,160.251419,7401100
2022-09-23,165.740005,167.479996,164.660004,166.720001,160.772141,9598600
2022-09-26,165.800003,166.839996,164.380005,165.699997,159.788544,8735500
2022-09-27,166.360001,167.669998,164.399994,164.940002,159.055649,8686700
2022-09-28,166.250000,167.380005,165.100006,166.360001,160.425003,8660900
2022-09-29,166.479996,167.169998,163.889999,164.529999,158.660278,7008100
2022-09-30,165.000000,165.740005,163.320007,163.360001,157.532028,8985200
2022-10-03,164.289993,164.380005,161.699997,163.199997,157.377731,8657000
2022-10-04,163.850006,166.000000,162.919998,165.619995,159.711380,6236100
2022-10-05,165.020004,166.039993,164.210007,165.110001,159.219604,4539400
2022-10-06,164.789993,165.000000,161.690002,161.910004,156.133743,5890700
2022-10-07,161.770004,162.220001,159.169998,160.199997,154.484756,6363500
2022-10-10,160.630005,161.279999,159.179993,160.410004,154.687271,5315600
2022-10-11,160.369995,164.110001,160.369995,162.729996,156.924500,6212200
2022-10-12,162.940002,164.880005,162.500000,162.690002,156.885941,4341700
2022-10-13,160.889999,165.990005,160.750000,165.149994,159.258163,6465100
2022-10-14,164.440002,165.679993,163.600006,164.460007,158.592773,5684600
2022-10-17,165.399994,167.210007,165.009995,166.589996,160.646790,6710800
2022-10-18,165.000000,167.169998,163.050003,166.009995,160.087479,10883600
2022-10-19,166.000000,166.250000,163.889999,164.690002,158.814560,10044600
2022-10-20,165.000000,165.740005,164.330002,165.110001,159.219604,5659900
2022-10-21,164.710007,169.369995,164.429993,168.710007,162.691162,8487600
2022-10-24,169.809998,172.080002,169.250000,170.979996,164.880188,6855500
2022-10-25,170.169998,171.110001,168.520004,170.710007,164.619797,5661900
2022-10-26,171.320007,172.570007,170.520004,172.210007,166.066299,6123800
2022-10-27,172.350006,173.429993,171.720001,172.309998,166.162720,5390900
2022-10-28,173.000000,175.389999,172.589996,174.869995,168.631393,6073900
2022-10-31,174.520004,175.160004,173.419998,173.970001,167.763504,7810000
2022-11-01,174.059998,174.630005,170.419998,173.089996,166.914902,6985000
2022-11-02,172.889999,173.940002,170.289993,170.429993,164.349777,6877300
2022-11-03,169.809998,171.470001,168.940002,170.720001,164.629456,4819900
2022-11-04,171.559998,172.500000,169.240005,171.479996,165.362320,5300900
2022-11-07,171.669998,173.850006,171.440002,172.979996,166.808807,6621000
2022-11-08,173.130005,174.690002,172.179993,173.839996,167.638123,5148400
2022-11-09,174.270004,175.000000,172.339996,172.449997,166.297729,6150000
2022-11-10,174.350006,174.770004,172.039993,174.470001,168.245651,7877500
2022-11-11,172.729996,173.110001,166.820007,169.250000,163.211884,11074700
2022-11-14,170.250000,173.259995,170.250000,171.910004,165.776993,6581500
2022-11-15,172.190002,173.000000,170.520004,172.389999,166.239868,9351000
2022-11-16,173.639999,174.990005,173.130005,173.460007,167.271683,5500900
2022-11-17,173.000000,174.990005,172.979996,174.860001,168.621735,4464100
2022-11-18,175.000000,176.639999,174.619995,176.199997,169.913925,6555700
2022-11-21,175.889999,176.550003,174.830002,175.970001,170.787430,5706600
2022-11-22,176.399994,177.190002,176.330002,176.820007,171.612411,4707900
2022-11-23,176.440002,177.399994,176.009995,177.009995,171.796799,5389200
2022-11-25,177.380005,178.119995,176.860001,177.240005,172.020035,3058600
2022-11-28,176.750000,177.770004,176.559998,177.330002,172.107376,6183100
2022-11-29,177.009995,177.259995,174.660004,176.089996,170.903900,6700500
2022-11-30,176.369995,178.009995,174.779999,178.000000,172.757660,13288000
2022-12-01,179.000000,179.960007,177.770004,178.740005,173.475861,6282600
2022-12-02,177.500000,178.960007,176.960007,178.880005,173.611725,5823900
2022-12-05,178.360001,179.360001,178.000000,178.779999,173.514664,5120600
2022-12-06,179.919998,180.000000,175.929993,176.100006,170.913620,7943500
2022-12-07,176.570007,177.880005,176.229996,177.169998,171.952103,5702600
2022-12-08,176.820007,177.470001,176.339996,177.199997,171.981216,4798500
